,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"U(1, 0, 2, 2)",0.00252524690511,0.000422453375427,0.000422453375427,0.000422453375427,0.000422453375427,0.000422453375427,0.000422453375427,0.000422453375427,0.000422453375427,0.000422453375427,0.000422453375427,0.000422453375427,0.000422453375427,0.000422453375427,0.000422453375427
"U(1, 0, 3, 0)",0.00252524690511,0.000476473381407,0.000476473381407,0.000476473381407,0.000476473381407,0.000476473381407,0.000476473381407,0.000476473381407,0.000476473381407,0.000476473381407,0.000476473381407,0.000476473381407,0.000476473381407,0.000476473381407,0.000476473381407
"U(1, 0, 3, 1)",0.00252524690511,0.000547730762649,0.000547730762649,0.000547730762649,0.000547730762649,0.000547730762649,0.000547730762649,0.000547730762649,0.000547730762649,0.000547730762649,0.000547730762649,0.000547730762649,0.000547730762649,0.000547730762649,0.000547730762649
"U(1, 0, 3, 2)",0.00252524690511,0.000521251797077,0.000521251797077,0.000521251797077,0.000521251797077,0.000521251797077,0.000521251797077,0.000521251797077,0.000521251797077,0.000521251797077,0.000521251797077,0.000521251797077,0.000521251797077,0.000521251797077,0.000521251797077
"U(1, 1, 0, 0)",0.00252524690511,0.000380807525479,0.000380807525479,0.000380807525479,0.000380807525479,0.000380807525479,0.000380807525479,0.000380807525479,0.000380807525479,0.000380807525479,0.000380807525479,0.000380807525479,0.000380807525479,0.000380807525479,0.000380807525479
"U(1, 1, 0, 1)",0.00252524690511,0.000641538296,0.000641538296,0.000641538296,0.000641538296,0.000641538296,0.000641538296,0.000641538296,0.000641538296,0.000641538296,0.000641538296,0.000641538296,0.000641538296,0.000641538296,0.000641538296
"U(1, 1, 0, 2)",0.00252524690511,0.000300947732234,0.000300947732234,0.000300947732234,0.000300947732234,0.000300947732234,0.000300947732234,0.000300947732234,0.000300947732234,0.000300947732234,0.000300947732234,0.000300947732234,0.000300947732234,0.000300947732234,0.000300947732234
"U(1, 1, 1, 0)",0.00252524690511,0.000487781603615,0.000487781603615,0.000487781603615,0.000487781603615,0.000487781603615,0.000487781603615,0.000487781603615,0.000487781603615,0.000487781603615,0.000487781603615,0.000487781603615,0.000487781603615,0.000487781603615,0.000487781603615
"U(1, 1, 1, 1)",0.00252524690511,0.000690608891134,0.000690608891134,0.000690608891134,0.000690608891134,0.000690608891134,0.000690608891134,0.000690608891134,0.000690608891134,0.000690608891134,0.000690608891134,0.000690608891134,0.000690608891134,0.000690608891134,0.000690608891134
"U(1, 1, 1, 2)",0.00252524690511,0.000393751391091,0.000393751391091,0.000393751391091,0.000393751391091,0.000393751391091,0.000393751391091,0.000393751391091,0.000393751391091,0.000393751391091,0.000393751391091,0.000393751391091,0.000393751391091,0.000393751391091,0.000393751391091
"U(1, 1, 2, 0)",0.00252524690511,0.000474554827851,0.000474554827851,0.000474554827851,0.000474554827851,0.000474554827851,0.000474554827851,0.000474554827851,0.000474554827851,0.000474554827851,0.000474554827851,0.000474554827851,0.000474554827851,0.000474554827851,0.000474554827851
