,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"U(0, 1, 3, 2)",0.00257177326958,0.000936102635316,0.000936363686124,0.000936364448466,0.000936121015995,0.00093564779553,0.000934957776038,0.000934062746693,0.000932973474441,0.000931699849278,0.000930251003676,0.000928635411273,0.000926860968835,0.000924935064708,0.000922864636292
"U(0, 2, 0, 0)",0.000683001412856,0.000380609836155,0.000375418116164,0.000370348311111,0.000365396873486,0.000360560444526,0.00035583583765,0.000351220023628,0.000346710117296,0.000342303365655,0.000337997137184,0.00033378891226,0.000329676274543,0.000325656903226,0.000321728566059
"U(0, 2, 0, 1)",0.000519907913928,0.000295463301387,0.000289321877557,0.000283442698182,0.000277806118845,0.000272395350079,0.000267195886492,0.000262195067469,0.000257381736737,0.000252745976619,0.000248278898982,0.0002439724795,0.000239819425186,0.000235813067646,0.00023194727635
"U(0, 2, 0, 2)",0.000980010315738,0.000511397734918,0.00050721839738,0.000503053266703,0.000498903042728,0.000494768387942,0.00049064993043,0.000486548266301,0.000482463961729,0.00047839755468,0.000474349556414,0.000470320452808,0.000466310705526,0.000462320753084,0.000458351011814
"U(0, 2, 1, 0)",0.000435161657878,0.000326874077192,0.000320997021247,0.000315279251618,0.000309715042246,0.000304298983621,0.000299025958277,0.000293891118587,0.000288889866622,0.00028401783587,0.000279270874604,0.000274645030758,0.000270136538125,0.000265741803767,0.000261457396511
"U(0, 2, 1, 1)",0.00027388011413,0.000274153604843,0.000267615334959,0.000261311451724,0.0002552279914,0.000249352517791,0.000243673882055,0.000238182027222,0.000232867828398,0.000227722961517,0.000222739794999,0.000217911299879,0.000213230974845,0.00020869278339,0.000204291100829
"U(0, 2, 1, 2)",0.000351601976288,0.000342486594888,0.000336611593853,0.000330848293609,0.00032519420485,0.000319646895698,0.00031420399344,0.000308863185364,0.000303622218897,0.000298478901234,0.000293431098577,0.000288476735085,0.000283613791632,0.000278840304408,0.000274154363433
"U(0, 2, 2, 0)",0.000405567242074,0.000331298425976,0.000325401342525,0.000319648833158,0.000314036089231,0.000308558553769,0.000303211902192,0.000297992024852,0.000292895011215,0.000287917135505,0.000283054843666,0.00027830474152,0.000273663583964,0.000269128265143,0.000264695809462
"U(0, 2, 2, 1)",0.00018461113326,0.000258598473382,0.000251823748245,0.000245300353535,0.000239012070352,0.000232944610043,0.000227085285668,0.000221422749171,0.000215946780023,0.000210648114373,0.000205518306146,0.000200549613482,0.000195734905306,0.000191067584011,0.000186541521063
"U(0, 2, 2, 2)",0.00024302840065,0.000276247005207,0.000269634197511,0.000263260093342,0.000257110064196,0.000251171022486,0.000245431189174,0.00023987990335,0.000234507465456,0.000229305007621,0.000224264385887,0.000219378090174,0.000214639168695,0.000210041164153,0.000205578059599
"U(0, 2, 3, 0)",0.000441168291899,0.000313816947833,0.000307811177838,0.000301992859006,0.000296354468316,0.000290888894611,0.000285589407133,0.000280449627124,0.000275463502153,0.00027062528287,0.00026592950192,0.000261370954789,0.000256944682369,0.000252645955059,0.000248470258247
