,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"U(0, 1, 3, 2)",0.00642708366715,0.00213102895153,0.00217604230516,0.00221435015068,0.00224718621232,0.00227588503448,0.00230098946481,0.00232306886157,0.00234236484687,0.00235925857716,0.00237432499178,0.00238764142726,0.00239929850332,0.00240945262231,0.00241886610808
"U(0, 2, 0, 0)",0.000732655143961,0.000470592958688,0.000459952687143,0.000449670927688,0.000440070149906,0.000431179742689,0.000422901585899,0.000415180528538,0.000407930024092,0.000401110652787,0.000394730194848,0.000388469282646,0.00038255524754,0.000376958265163,0.000371746212073
"U(0, 2, 0, 1)",0.000123590826639,8.6983495377e-05,8.44002586352e-05,8.19943444794e-05,7.97499399764e-05,7.76660881282e-05,7.57221737565e-05,7.39057328719e-05,7.21990496213e-05,7.0593120163e-05,6.90874171091e-05,6.76688032809e-05,6.63269763457e-05,6.50552963217e-05,6.38644517828e-05
"U(0, 2, 0, 2)",0.000337235194822,0.000268343659212,0.000258866387069,0.000249977655457,0.000241626196194,0.000233805829265,0.000226450896549,0.000219520908397,0.000212960296568,0.000206739948124,0.000200855688094,0.000195266575794,0.000189940547928,0.000184856518526,0.000180042544993
"U(0, 2, 1, 0)",0.000175121055446,0.000118212525857,0.000115151695155,0.000112302864901,0.000109647126734,0.000107185745635,0.000104892732415,0.000102753000723,0.000100743875308,9.88545172039e-05,9.70858128189e-05,9.54208471305e-05,9.38464509638e-05,9.23544479872e-05,9.09612085802e-05
"U(0, 2, 1, 1)",0.000140232989813,0.000108091543752,0.00010421638702,0.000100604184006,9.72316756098e-05,9.40940535505e-05,9.11628480991e-05,8.84199528316e-05,8.58413817085e-05,8.34139620286e-05,8.1134735495e-05,7.89860428507e-05,7.69538935415e-05,7.50288148653e-05,7.32213905616e-05
"U(0, 2, 1, 2)",0.000600091476938,0.000465133995659,0.000450484772989,0.000436721350629,0.000423766993395,0.000411622822594,0.000400184550746,0.00038939065983,0.000379151602106,0.000369423543526,0.000360206523362,0.000351434213586,0.000343055187679,0.000335037026094,0.000327436085496
"U(0, 2, 2, 0)",3.95349556341e-05,3.4444951484e-05,3.29293276289e-05,3.15232141422e-05,3.02166061448e-05,2.90055174891e-05,2.78788620969e-05,2.6829057182e-05,2.58469944458e-05,2.49270839776e-05,2.40669427021e-05,2.32599395054e-05,2.25007179075e-05,2.17853947724e-05,2.11159884635e-05
"U(0, 2, 2, 1)",2.47580099313e-05,2.55389402692e-05,2.41848273538e-05,2.29290283667e-05,2.17624991264e-05,2.06807061066e-05,1.96741594841e-05,1.87360848451e-05,1.78588286318e-05,1.70373695844e-05,1.62689833861e-05,1.55481435966e-05,1.4870335774e-05,1.42321433778e-05,1.36340544013e-05
"U(0, 2, 2, 2)",0.000132863408173,0.000101289002422,9.79484930869e-05,9.48288857504e-05,9.1910551801e-05,8.91910855188e-05,8.66455177691e-05,8.42584381251e-05,8.20086128536e-05,7.98849077576e-05,7.78858466018e-05,7.59957545609e-05,7.42023130804e-05,7.24974268574e-05,7.08923191505e-05
"U(0, 2, 3, 0)",7.6709437121e-05,6.23535724198e-05,5.99124280779e-05,5.76365732543e-05,5.55112980064e-05,5.35325620575e-05,5.16829375191e-05,4.99510678994e-05,4.83224223777e-05,4.67887193328e-05,4.53474841887e-05,4.39880720948e-05,4.27020094497e-05,4.14834271485e-05,4.03375759281e-05
"U(0, 2, 3, 1)",3.01719163329e-05,2.72462234775e-05,2.60077970373e-05,2.48549915033e-05,2.37800038923e-05,2.277975374e-05,2.1845560406e-05,2.09715015172e-05,2.01504694699e-05,1.93781179571e-05,1.8652590216e-05,1.79687261351e-05,1.73223723533e-05,1.67105252622e-05,1.61346995549e-05
"U(0, 2, 3, 2)",0.000829303621926,0.000541003609078,0.000528707039008,0.000517222698881,0.000506132777876,0.000495859725063,0.000486290432432,0.000477361285665,0.000468972637466,0.000461079083539,0.000453689510572,0.000446729379181,0.000439894652263,0.000433409925031,0.000427367300508
"U(1, 0, 0, 0)",0.0565007867287,0.00272383405482,0.00277411755101,0.00287353644494,0.00301465466033,0.00319166183971,0.00339890592817,0.0036317346527,0.00388578485764,0.00415754593619,0.00444445142377,0.004743560466,0.00505230190216,0.00536855219505,0.00569191115576
"U(1, 0, 0, 1)",0.00651869557209,0.00191862247102,0.00189322003074,0.00186555055119,0.00183652626898,0.00180715194876,0.00177778351686,0.00174880524579,0.00172035038594,0.0016926563734,0.00166608478904,0.00164063003544,0.00161629885535,0.0015931417254,0.00157159864197
"U(1, 0, 0, 2)",0.000361604087629,0.000270141571549,0.000262756130884,0.00025585425472,0.000249393627673,0.000243377641276,0.000237747544965,0.000232469365908,0.000227491975844,0.000222791075858,0.000218368723476,0.000214186813559,0.000210215773767,0.000206437290263,0.000202887823923
"U(1, 0, 1, 0)",0.0330821646424,0.00205603591129,0.00207563305145,0.0020900653444,0.00210144135161,0.00211175875135,0.00212210820006,0.00213347374094,0.00214642810583,0.00216158097124,0.00217964276067,0.00220080545146,0.00222521959863,0.00225305076981,0.00228499931552
"U(1, 0, 1, 1)",0.00499218418436,0.00161413437891,0.00157853078477,0.00154581154083,0.0015118623767,0.00148044149419,0.00145150882452,0.0014248724381,0.00140023256169,0.00137745089461,0.00135452298703,0.00133237928533,0.00131177464169,0.00129260018197,0.00127508992657
"U(1, 0, 1, 2)",0.000594257162094,0.000462670846882,0.000448549415232,0.000435352087628,0.000422998809972,0.000411487728218,0.000400712204043,0.00039060851001,0.000381084925976,0.000372095620532,0.000363639175559,0.000355647494776,0.000348067392236,0.000340864870743,0.000334096508352
"U(1, 0, 2, 0)",0.0135589855436,0.00181651853422,0.00177548659272,0.00173801189527,0.00169920323394,0.00166314490458,0.00163011642543,0.00159991899546,0.00157223694749,0.00154693872021,0.00152407625625,0.00150284631303,0.00147836790722,0.00145564279357,0.00143496385101
"U(1, 0, 2, 1)",0.00271986956431,0.00145284756038,0.00142057670792,0.00138868579758,0.00135898858782,0.00133167166551,0.00130642984579,0.00128309060117,0.00126138425858,0.00123964764852,0.00121861734994,0.00119901267261,0.00118067079655,0.00116349084132,0.00114768095722
"U(1, 0, 2, 2)",0.00100656265621,0.000833112289391,0.000804111198654,0.000776924344555,0.000751395592687,0.000727508675898,0.000705062066809,0.000683932135376,0.000663947916404,0.000645020517941,0.00062713866676,0.0006101762004,0.000594034352845,0.000578648420558,0.000564107481
"U(1, 0, 3, 0)",0.00824609405633,0.00200103304913,0.00199978914431,0.00199599928556,0.00199013944868,0.00198293122651,0.00197450213168,0.0019650862135,0.00195469598294,0.00194350527346,0.0019318715833,0.00191976166342,0.001907175018,0.00189417894444,0.00188132185135
"U(1, 0, 3, 1)",0.00320861994904,0.00193117320384,0.00190593884249,0.00188176225754,0.00185859987707,0.00183671621361,0.00181588428051,0.00179603152936,0.00177004368207,0.0017395696693,0.00171105228025,0.00168422123152,0.00165886874861,0.00163487237655,0.00161189824241
"U(1, 0, 3, 2)",0.00388329737761,0.00202830796554,0.00202877797388,0.00202882255906,0.00202849907306,0.00202819881254,0.00202777333943,0.00202723282677,0.00202639830429,0.00202299844104,0.00201449173921,0.00200619613451,0.00199798447874,0.00198981640859,0.00198217204875
"U(1, 1, 0, 0)",0.0155732959768,0.00205996641878,0.0020687897797,0.00207709760798,0.00208556623214,0.00209509285603,0.00210591741722,0.00211835521782,0.00213245016862,0.00214838838586,0.00216653937445,0.00218682356314,0.00220917372903,0.00223358171093,0.00226060489371
"U(1, 1, 0, 1)",0.0068244123509,0.00227254644738,0.0023584870761,0.002438898695,0.00251311121633,0.00258137584042,0.00264357073082,0.0026999219804,0.00275048316849,0.00279560230921,0.00283595114007,0.00287167198237,0.00290295533608,0.00293009290356,0.00295413119095
"U(1, 1, 0, 2)",0.000623289252949,0.000593703143215,0.000575123133153,0.000557729399587,0.000541419315313,0.000526190280475,0.00051190551972,0.000498483262949,0.000485806127565,0.000473815436237,0.000462509054006,0.00045179995011,0.000441620247767,0.000431926561735,0.000422790204298
"U(1, 1, 1, 0)",0.0194220021828,0.00234180074121,0.00244932465114,0.00254997180301,0.00264373218393,0.00273130391752,0.00281283461049,0.00288873752908,0.00295917704644,0.00302459057857,0.00308574319828,0.00314281322491,0.0031960174266,0.00324567505049,0.00329294240994
"U(1, 1, 1, 1)",0.0105519048459,0.00225152929195,0.00231807607783,0.00238250200553,0.00244477972747,0.00250532738867,0.00256394917856,0.00262065446914,0.0026752180107,0.00272767093212,0.00277835498567,0.00282710341306,0.00287380783139,0.00291847507706,0.0029618871764
"U(1, 1, 1, 2)",0.00182393004137,0.00170933239279,0.00166042843511,0.00161453429742,0.00157139240239,0.00153103159142,0.00149308779038,0.00145735250949,0.00142350944744,0.00139141051074,0.00136107152775,0.0013322570011,0.00130478509124,0.00127854413857,0.00125376096677
"U(1, 1, 2, 0)",0.0132142784962,0.00222033037923,0.00227981558198,0.00233699331751,0.00239167586075,0.00244421286232,0.00249441185345,0.00254231520961,0.00258775622295,0.00263082655816,0.00267191925986,0.00271093573307,0.00274783309341,0.00278267661324,0.00281626526466
"U(1, 1, 2, 1)",0.0140831260928,0.00248263519719,0.00262550505087,0.00276299236142,0.00289427760463,0.00301957654783,0.00313866642,0.0032517122133,0.00335865854447,0.00345979350088,0.00355581140455,0.00364675748307,0.00373273022365,0.00381395677439,0.00389166417259
"U(1, 1, 2, 2)",0.00553787853203,0.00227357517571,0.00236026327797,0.00244057098048,0.00251447804231,0.00258266277503,0.00264527498042,0.00270270433281,0.00275509201406,0.00280282077724,0.00284656153925,0.0028864297283,0.00292257159195,0.00295483707946,0.0029715361349
"U(1, 1, 3, 0)",0.0205732177762,0.00244091434978,0.00256281002326,0.00268200669637,0.00279797987748,0.00291095953575,0.00302062504868,0.00312697276988,0.00322976497276,0.00332909064706,0.00342543591195,0.0035186736622,0.00360873981567,0.00369570647613,0.0037806291204
"U(1, 1, 3, 1)",0.0446992950588,0.00266313653774,0.0028435925066,0.0030222976994,0.00319855741323,0.00337260410531,0.00354406718198,0.00371293589498,0.0038789098845,0.00404206122107,0.00420294259306,0.00436136078282,0.00451718598354,0.00467045011105,0.00482243708783
"U(1, 1, 3, 2)",0.0222325083116,0.00237587490627,0.00248264161234,0.00258517219776,0.00268377572295,0.00277924355229,0.00287166555157,0.0029613151541,0.00304815957445,0.00313241627963,0.00321463177272,0.00329474395803,0.00337272971868,0.00344867814907,0.00352358324721
"U(1, 2, 0, 0)",0.00157676566534,0.00100041702001,0.000977391228457,0.000956086628021,0.000936353246318,0.000918212362778,0.000900653583575,0.00088381027569,0.000868131123371,0.000853522406901,0.00083999160541,0.000827392413609,0.000814379263183,0.000801840261785,0.000790282197843
"U(1, 2, 0, 1)",0.000602750676857,0.000433181523958,0.000422361312843,0.000412263833278,0.00040282650785,0.000394060082545,0.00038587448019,0.000378219002947,0.000371014430582,0.000364224591416,0.000357856115439,0.000351849683491,0.000346159420393,0.000340757562257,0.000335706683472
"U(1, 2, 0, 2)",8.11580257774e-05,7.15590462034e-05,6.88669596003e-05,6.63539719516e-05,6.40041796325e-05,6.18138760139e-05,5.97638246187e-05,5.7841683159e-05,5.60313359728e-05,5.43238144004e-05,5.27168337937e-05,5.1198568509e-05,4.97596468636e-05,4.83936749761e-05,4.71072008061e-05
"U(1, 2, 1, 0)",0.00188514873011,0.00131389302758,0.00128434072974,0.00125536159439,0.00122842677572,0.00120356870194,0.00118051261656,0.00115910360737,0.00113909899121,0.00112022707503,0.00110155027181,0.00108407611921,0.00106765867893,0.00105220796113,0.0010379134389
"U(1, 2, 1, 1)",0.00229936740246,0.00166218966068,0.00162400189072,0.00158832732145,0.00155495221236,0.00152394318,0.00149497526349,0.00146778917102,0.00144165609183,0.00141700135183,0.00139386390779,0.00137202492437,0.00135131632721,0.001331639445,0.0013130513296
"U(1, 2, 1, 2)",0.00055706354925,0.000454332675309,0.000440500042021,0.000427528253128,0.000415342976885,0.000403946183121,0.000393236521219,0.000383154420721,0.000373612569615,0.000364568450015,0.000356022817494,0.000347910890529,0.000340182393767,0.000332805725204,0.000325837523726
"U(1, 2, 2, 0)",0.000902761490126,0.000641794964534,0.000625894485214,0.000611104799359,0.000597331106395,0.000584587576479,0.000572739099411,0.000561709091325,0.000551378689707,0.000541692992236,0.000532660872046,0.00052419321292,0.000516220840725,0.000508701534797,0.000501728080023
"U(1, 2, 2, 1)",0.00124467580918,0.00089422463133,0.000870339925112,0.000848012175857,0.000827107782478,0.000807644020452,0.000789431450611,0.000772362141627,0.000756270562401,0.000741079762846,0.000726800095843,0.000713307977595,0.000700507780696,0.000688341024778,0.000676931697115
"U(1, 2, 2, 2)",0.000362785674541,0.000285323173836,0.000276107145506,0.000267478276477,0.000259385192968,0.000251824668329,0.000244729393543,0.000238058653777,0.000231754952766,0.000225789045496,0.000220158753064,0.000214821558355,0.000209744245425,0.000204905379828,0.000200337984972
"U(1, 2, 3, 0)",0.00296021160558,0.00191445156974,0.00190764208097,0.00187696377276,0.0018377896039,0.00180131942368,0.00176649404214,0.00173391549429,0.00170324049042,0.00167432063447,0.00164720277924,0.00162162918226,0.00159698172544,0.00157334816328,0.00155126270011
"U(1, 2, 3, 1)",0.00230868521857,0.00137517523917,0.00134398510295,0.00131495024102,0.0012872972751,0.0012610627266,0.00123664154342,0.00121387859245,0.00119252617049,0.00117247369264,0.00115374791895,0.00113560941601,0.00111816225747,0.00110166571442,0.0010863234918
"U(1, 2, 3, 2)",0.00282248774981,0.0012339068833,0.00120679821394,0.00118035038725,0.00115489900475,0.00113161090582,0.00111020509008,0.00109051610498,0.00107229830358,0.0010530597424,0.0010349106839,0.00101811223376,0.00100250682725,0.00098799163877,0.000974728162524
"U(2, 0, 0, 0)",0.00452471646076,0.00131510855602,0.00128492924802,0.00125779112279,0.00123342989313,0.00121091757385,0.00118565670856,0.00116297943003,0.00114257019378,0.0011242519719,0.00110798565908,0.00109212663835,0.0010724595274,0.00105466506797,0.00103887364895
"U(2, 0, 0, 1)",0.000554488415547,0.00036701581286,0.000358168645901,0.000349928482647,0.000342242656853,0.000335120800658,0.000328486887233,0.000322298261085,0.00031648786595,0.000311025217685,0.00030591637246,0.00030111104814,0.000296570326943,0.000292270710877,0.000288266220712
"U(2, 0, 0, 2)",0.00105747734907,0.000819816274743,0.000793861122211,0.00076947931783,0.000746535220667,0.000725030359569,0.000704780584807,0.000685677137487,0.000667561945051,0.000650357474938,0.000634063446374,0.000618562758832,0.000603764579525,0.000589611552503,0.000576202559941
"U(2, 0, 1, 0)",0.000389264227014,0.000218240519289,0.000213048474001,0.000208275536349,0.000203883499271,0.000199872133634,0.000196190942613,0.000192809909906,0.000189376371059,0.000186070187941,0.000183032680598,0.000180228129774,0.000177628174641,0.000175092283634,0.000172399703116
"U(2, 0, 1, 1)",0.000538401031889,0.00035434040728,0.000345872514208,0.000338005360653,0.000330686984853,0.000323925756063,0.000317647399427,0.000311809960674,0.000306347930826,0.000301231210333,0.000296465154679,0.000291697898343,0.00028714392048,0.000282851722837,0.000278871763325
"U(2, 0, 1, 2)",0.000482495149495,0.000399918735511,0.000385673666632,0.000372313568253,0.000359761899944,0.000348009246866,0.000336957633441,0.000326546585551,0.000316693229586,0.000307354078141,0.000298522721918,0.000290138101089,0.000282152384049,0.000274534069339,0.000267324635075
"U(2, 0, 2, 0)",0.000180880834239,0.000151108094004,0.000145268064345,0.000139820575635,0.000134731199185,0.000129991246312,0.000125559399487,0.000121408943724,0.00011750532973,0.00011382909079,0.000110374809611,0.000107117121465,0.000104035867374,0.000101117166866,9.83742040296e-05
"U(2, 0, 2, 1)",0.000116024495651,8.79535531987e-05,8.48890630921e-05,8.20405427515e-05,7.93889578295e-05,7.69303638178e-05,7.46415188782e-05,7.25076348164e-05,7.0509084017e-05,6.86350795583e-05,6.68832453255e-05,6.52391096481e-05,6.36911833889e-05,6.22316830504e-05,6.08694794243e-05
"U(2, 0, 2, 2)",6.52161011366e-05,5.85359778147e-05,5.59752665739e-05,5.35866344621e-05,5.13547080795e-05,4.92741422372e-05,4.73273479197e-05,4.55025422181e-05,4.37852349048e-05,4.21668060586e-05,4.06439641659e-05,3.9206148718e-05,3.78449034595e-05,3.65542090198e-05,3.53378808472e-05
"U(2, 0, 3, 0)",0.000129288889358,8.6643732657e-05,8.43859766562e-05,8.23091300885e-05,8.03974095163e-05,7.86500527636e-05,7.70465203787e-05,7.55744331443e-05,7.42159599572e-05,7.2962071214e-05,7.18125048274e-05,7.07539565712e-05,6.96940500872e-05,6.85801782367e-05,6.75633503221e-05
"U(2, 0, 3, 1)",6.53331110891e-05,6.33866378109e-05,6.02998355123e-05,5.7424670197e-05,5.47422350236e-05,5.2244547587e-05,4.99107850503e-05,4.7726572042e-05,4.5674940773e-05,4.3745312651e-05,4.19327757563e-05,4.02250112872e-05,3.86120679645e-05,3.70866419068e-05,3.56514728074e-05
"U(2, 0, 3, 2)",0.000113813243183,9.71192010763e-05,9.3199778219e-05,8.95400108599e-05,8.61168415269e-05,8.29237638414e-05,7.99335028743e-05,7.71282356319e-05,7.44852789872e-05,7.19916461934e-05,6.96432944061e-05,6.74236230471e-05,6.53194227987e-05,6.33215140543e-05,6.14376826816e-05
"U(2, 1, 0, 0)",0.0017109622686,0.00110587635601,0.00108073760582,0.00105746643806,0.00103590153493,0.00101497079339,0.00099519930395,0.000976894039738,0.00095984362927,0.00094394815543,0.000929219269909,0.000914098718746,0.000899643302404,0.00088608938518,0.000873590092624
"U(2, 1, 0, 1)",0.000709977621624,0.000545319039787,0.000528243929753,0.000512283885739,0.000497342297266,0.000483414715147,0.000470373685461,0.000458142481705,0.00044661180621,0.000435726438153,0.00042548329086,0.00041580132387,0.000406617166596,0.000397890042081,0.00038968494212
"U(2, 1, 0, 2)",0.000793343150176,0.000725335920719,0.000700374503519,0.000676948198192,0.000654924426851,0.000634292168116,0.000614878605696,0.000596578488804,0.000579244990688,0.000562802627297,0.000547243451646,0.000532459099334,0.000518364950137,0.000504905979176,0.000492161222434
"U(2, 1, 1, 0)",0.000863402639813,0.000572079912659,0.000558901755435,0.000546685783147,0.000535348873638,0.000524905537072,0.000514936001593,0.000505314195294,0.000496336537654,0.000487951671365,0.000480165904571,0.00047289745783,0.000465652300426,0.000458514579018,0.000451916112657
"U(2, 1, 1, 1)",0.00269454792609,0.00192787374807,0.00192313798946,0.00191715610467,0.001886199233,0.00185010230231,0.00180982545681,0.00177201163809,0.00173629503182,0.0017025113279,0.00167069560517,0.0016405741502,0.00161193623736,0.00158465558743,0.0015590253463
"U(2, 1, 1, 2)",0.00187116956179,0.00164863380166,0.00159828403842,0.00155094485975,0.00150635784579,0.00146453990211,0.00142513196825,0.00138792555345,0.00135261092622,0.00131904005443,0.00128722079229,0.00125692330077,0.00122796999573,0.00120025051886,0.00117397219597
"U(2, 1, 2, 0)",0.000568824782337,0.00047451388219,0.000457729455761,0.000442043489368,0.000427360932177,0.000413666975557,0.000400842060876,0.000388811502466,0.000377474183871,0.000366776047855,0.000356707525984,0.000347194034102,0.000338176807464,0.000329616669435,0.000321562285604
"U(2, 1, 2, 1)",0.00165937693301,0.00118484828528,0.00115432443405,0.00112572618155,0.00109888925721,0.00107384848627,0.00105036283922,0.00102829829946,0.00100744304323,0.000987702182632,0.000969096472771,0.000951467500836,0.000934693419613,0.000918701371028,0.000903661614599
"U(2, 1, 2, 2)",0.000946893202819,0.000734951393005,0.000713211725003,0.000692776824476,0.000673534128195,0.000655493978811,0.00063849842882,0.000622456517361,0.000607231548465,0.000592759010326,0.000579044316294,0.000565985923202,0.000553505477933,0.000541554684631,0.000530228572152
"U(2, 1, 3, 0)",0.00103573235774,0.000785308865171,0.000761406598858,0.000739029089558,0.000718046008894,0.000698459148805,0.000680091876377,0.000662839932443,0.000646551167634,0.000631150983882,0.000616639806317,0.000602904689622,0.000589857792485,0.000577443631586,0.000565759944907
"U(2, 1, 3, 1)",0.00211088016238,0.0015329641735,0.00148780645145,0.00144542321597,0.00140557608313,0.00136828357851,0.00133321341275,0.00130017333503,0.00126887573142,0.00123918385331,0.00121110734151,0.00118443240898,0.00115899371631,0.00113468882102,0.00111171580562
"U(2, 1, 3, 2)",0.00125763655943,0.000924278004737,0.000897603578483,0.000872603311104,0.000849132684408,0.000827202555437,0.000806611996063,0.000787244648318,0.000768926340516,0.000751574129214,0.000735193920264,0.000719656138732,0.00070486042871,0.000690744545974,0.000677429312079
"U(2, 2, 0, 0)",0.000313947880652,0.000235597231201,0.000228723775953,0.000222318843614,0.000216341590188,0.000210791223589,0.000205613407987,0.000200775706587,0.000196231225791,0.000191956568599,0.000187951262836,0.00018418043531,0.000180616796793,0.000177242922431,0.000174088535634
"U(2, 2, 0, 1)",0.000192898468788,0.000144759563704,0.000140014770819,0.000135577342622,0.000131420417658,0.000127541616355,0.000123906169599,0.000120492863758,0.000117272062232,0.000114228489913,0.000111360610344,0.000108646521562,0.000106069068781,0.00010361708924,0.000101306986209
"U(2, 2, 0, 2)",0.000133885932129,0.000113351543605,0.000109202045695,0.000105318229732,0.000101676665375,9.82730972716e-05,9.50784205449e-05,9.20743065541e-05,8.92362668106e-05,8.65510563481e-05,8.40159754454e-05,8.16130291025e-05,7.93280434251e-05,7.71515178131e-05,7.50945201396e-05
