,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"U(0, 2, 2, 2)",0.000132863408173,0.000223614933054,0.000215857698642,0.000208491587025,0.000201484484634,0.000194808995434,0.000188441450543,0.000182361160842,0.000176549848573,0.000170991211392,0.000165670584978,0.000160574679393,0.000155691371022,0.00015100953667,0.000146518919912
"U(0, 2, 3, 0)",7.6709437121e-05,0.000205606076719,0.000197499126905,0.00018984306882,0.000182596744201,0.000175725575429,0.000169200064515,0.000162994696036,0.000157087126192,0.000151457576131,0.000146088372401,0.000140963594309,0.000136068799748,0.000131390809202,0.000126917533338
"U(0, 2, 3, 1)",3.01719163329e-05,0.000176632643021,0.000167967648881,0.000159890016574,0.000152330735508,0.000145235291599,0.000138559431245,0.000132266358912,0.000126324846334,0.000120707929784,0.000115391992715,0.000110356105222,0.00010558153774,0.000101051395167,9.67503357981e-05
"U(0, 2, 3, 2)",0.000829303621926,0.000326241179197,0.000319624227497,0.000313520924147,0.000307873407475,0.00030263471938,0.000297765925475,0.000293234125112,0.000289011054243,0.000285072087723,0.000281395514156,0.000277961999168,0.000274754180825,0.000271756359097,0.0002689542533
"U(1, 0, 0, 0)",0.0565007867287,0.01087993769,0.0110048556982,0.0111313429359,0.011259056356,0.0113876830685,0.0115169373213,0.0116465578853,0.011776305778,0.0119059622705,0.0120353271315,0.0121642170735,0.01229246437,0.0124199156179,0.012546430627
"U(1, 0, 0, 1)",0.00651869557209,0.00123239110296,0.00124113632361,0.00124968902838,0.00125809595014,0.00126639523646,0.00127461808427,0.00128279001516,0.00129093187871,0.00129906064868,0.00130719006045,0.00131533112591,0.00132349255313,0.00133168109126,0.00133990181668
"U(1, 0, 0, 2)",0.000361604087629,0.000299251358053,0.000292730994218,0.000286421066496,0.000280314377367,0.000274404040793,0.000268683458662,0.000263146300631,0.000257786486634,0.00025259817155,0.000247575731598,0.000242713752167,0.000238007016823,0.000233450497319,0.000229039344448
"U(1, 0, 1, 0)",0.0330821646424,0.00479073174144,0.00486172199467,0.00493258048,0.00500338964254,0.00507421357986,0.00514510168379,0.00521609135121,0.00528721004717,0.00535847690983,0.00542990402565,0.00550149746295,0.0055732581246,0.00564518246302,0.00571726308795
"U(1, 0, 1, 1)",0.00499218418436,0.000891625942469,0.000895653139416,0.000899831847298,0.000904154675889,0.000908615463369,0.000913209017807,0.000917930915949,0.000922777344944,0.000927744976601,0.000932830866558,0.000938032372718,0.000943347088774,0.000948772789677,0.000954307386656
"U(1, 0, 1, 2)",0.000594257162094,0.000432393396623,0.000427268527313,0.000422171215902,0.000417104633477,0.000412071731466,0.00040707525317,0.000402117744693,0.000397201565287,0.000392328897137,0.000387501754611,0.000382721993013,0.000377991316862,0.000373311287738,0.000368683331706
"U(1, 0, 2, 0)",0.0135589855436,0.00173910877962,0.00176248614236,0.0017862050392,0.00181025583729,0.00183463036795,0.00185932159433,0.00188432335017,0.0019096301313,0.00193523692708,0.00196113908282,0.00198733218642,0.00201381197463,0.00204057425517,0.00206761484196
"U(1, 0, 2, 1)",0.00271986956431,0.000717784710222,0.000718296608938,0.000718544262443,0.000718580527661,0.000718447746982,0.000718180443938,0.000717807225108,0.000717352139638,0.000716835664528,0.000716275429001,0.000715686754929,0.00071508306605,0.000714476202437,0.000713876665691
"U(1, 0, 2, 2)",0.00100656265621,0.000683659602413,0.000681285626429,0.000678503094165,0.000675360919311,0.000671900194539,0.000668155968453,0.000664158541973,0.000659934425451,0.000655507054246,0.000650897330801,0.00064612404087,0.000641204177528,0.000636153196886,0.00063098522265
"U(1, 0, 3, 0)",0.00824609405633,0.00130161969147,0.00131408909545,0.00132649693505,0.00133886916941,0.00135122871172,0.00136359593611,0.00137598908199,0.00138842457845,0.00140091730602,0.00141348080909,0.00142612746927,0.0014388686478,0.00145171480308,0.00146467558834
"U(1, 0, 3, 1)",0.00320861994904,0.000898504053362,0.000899477479982,0.000900361357331,0.000901162727757,0.00090188810603,0.000902543526404,0.000903134596201,0.000903666549041,0.000904144294185,0.000904572460457,0.000904955434322,0.00090529739232,0.000905602328334,0.00090587407631
"U(1, 0, 3, 2)",0.00388329737761,0.00121612373396,0.00121963939893,0.0012229227019,0.00122597922733,0.00122881441671,0.00123143354888,0.00123384173479,0.00123604392086,0.00123804489703,0.00123984930715,0.00124146166015,0.00124288634119,0.00124412762214,0.00124518967129
"U(1, 1, 0, 0)",0.0155732959768,0.00331907966817,0.0033594932366,0.00339979797068,0.00344001871516,0.00348017531655,0.00352028303521,0.00356035297954,0.00360039253807,0.00364040579466,0.00368039391865,0.003720355526,0.00376028700985,0.00380018284093,0.003840035839
"U(1, 1, 0, 1)",0.0068244123509,0.00191179482875,0.00192617780771,0.00194010701722,0.00195353420076,0.00196643723297,0.00197881049661,0.00199065884809,0.00200199378501,0.00201283097935,0.00202318866765,0.00203308658596,0.00204254525604,0.0020515855013,0.00206022811546
"U(1, 1, 0, 2)",0.000623289252949,0.00050709641528,0.000502961847953,0.000498704829828,0.000494343088962,0.000489892501661,0.00048536733574,0.000480780449528,0.000476143457578,0.000471466870585,0.000466760214842,0.000462032135133,0.000457290483996,0.000452542399647,0.000447794374347
"U(1, 1, 1, 0)",0.0194220021828,0.00374787718052,0.00379966685256,0.00385121997053,0.00390251248876,0.00395353547491,0.00400428954658,0.00405478134535,0.00410502126717,0.00415502197703,0.00420479742033,0.00425436215367,0.00430373088479,0.00435291815203,0.00440193809875
"U(1, 1, 1, 1)",0.0105519048459,0.00255329846518,0.00257681575692,0.00260004592752,0.00262298014458,0.00264561150986,0.0026679349331,0.00268994694156,0.00271164547761,0.00273302970841,0.00275409985675,0.002774857055,0.00279530322058,0.00281544095034,0.00283527343075
"U(1, 1, 1, 2)",0.00182393004137,0.000910267833326,0.000910098306866,0.000909718571263,0.000909137168408,0.000908362393056,0.000907402294699,0.000906264681891,0.000904957127957,0.000903486977441,0.000901861352865,0.000900087161543,0.000898171102285,0.000896119671902,0.000893939171451
"U(1, 1, 2, 0)",0.0132142784962,0.00266279240191,0.00269448752947,0.00272611170817,0.00275764852621,0.00278908853496,0.00282042715829,0.00285166324348,0.00288279805286,0.00291383455851,0.00294477694568,0.00297563026035,0.00300640015653,0.00303709271291,0.003067714298
"U(1, 1, 2, 1)",0.0140831260928,0.003431640051,0.00346511175652,0.00349805523791,0.00353040599855,0.0035621278989,0.00359320294609,0.00362362483162,0.00365339480943,0.0036825190454,0.00371100689841,0.0037388697957,0.00376612049033,0.00379277256633,0.00381884010591
"U(1, 1, 2, 2)",0.00553787853203,0.00194080249487,0.00195235983324,0.00196331014346,0.00197363632923,0.00198333752342,0.00199242215063,0.00200090382409,0.00200879892143,0.00201612515687,0.00202290074514,0.00202914391735,0.00203487264577,0.0020401044927,0.00204485653246
"U(1, 1, 3, 0)",0.0205732177762,0.00413270064912,0.00418239456524,0.00423191781976,0.00428122825649,0.00433029777827,0.00437910816499,0.0044276481934,0.00447591164196,0.0045238958999,0.00457160099096,0.00461902888314,0.00466618299663,0.00471306784995,0.00475968880303
"U(1, 1, 3, 1)",0.0446992950588,0.00739834530681,0.00750498683366,0.00761176296301,0.00771860825998,0.00782547634942,0.0079323332022,0.00803915296098,0.00814591531366,0.00825260381786,0.00835920481533,0.00846570671618,0.0085720995178,0.00867837447467,0.0087845238666
"U(1, 1, 3, 2)",0.0222325083116,0.00424119130087,0.00429431795032,0.00434718233691,0.00439978006125,0.00445210980765,0.00450417189026,0.00455596744372,0.00460749797906,0.00465876514564,0.00470977060832,0.00476051598834,0.00481100283886,0.00486123263887,0.00491120679627
"U(1, 2, 0, 0)",0.00157676566534,0.000526926856683,0.000524463034635,0.000521980695487,0.00051950321143,0.000517049140895,0.000514633283263,0.000512267479437,0.000509961222844,0.000507722128507,0.000505556295421,0.000503468588355,0.000501462858538,0.000499542117753,0.000497708676732
"U(1, 2, 0, 1)",0.000602750676857,0.000360133864199,0.000354664006277,0.000349230292951,0.000343873780058,0.000338618918678,0.000333479994425,0.000328465008243,0.000323578034266,0.00031882066589,0.000314192912288,0.00030969376115,0.000305321536905,0.000301074132309,0.00029694916072
"U(1, 2, 0, 2)",8.11580257774e-05,0.000209554422623,0.000201663208313,0.000194153319372,0.000187001592405,0.000180186763986,0.000173689251677,0.000167490969654,0.000161575171615,0.000155926315712,0.000150529947545,0.000145372598183,0.000140441694807,0.000135725482036,0.000131212952375
"U(1, 2, 1, 0)",0.00188514873011,0.000715270200476,0.000715585124945,0.000715311855352,0.000714556814104,0.000713402941946,0.000711916430678,0.000710151242844,0.000708152201439,0.00070595714226,0.00070359844247,0.000701104127473,0.000698498688043,0.000695803695065,0.000693038270533
"U(1, 2, 1, 1)",0.00229936740246,0.000778004323101,0.000777797520668,0.000777404550239,0.000776854097161,0.000776170191394,0.000775373083534,0.000774479954432,0.000773505483778,0.000772462303252,0.000771361357066,0.000770212189167,0.000769023172721,0.000767801694341,0.000766554302832
"U(1, 2, 1, 2)",0.00055706354925,0.000391138293952,0.000385462995331,0.000379926851467,0.000374525248227,0.000369253803144,0.00036410834714,0.000359084907729,0.000354179693726,0.000349389081399,0.000344709601985,0.000340137930453,0.000335670875431,0.000331305370167,0.000327038464432
"U(1, 2, 2, 0)",0.000902761490126,0.00046576447322,0.000461302345669,0.000456851384101,0.000452429212642,0.000448048036101,0.0004437163113,0.000439439895843,0.000435222839455,0.000431067930497,0.000426977074486,0.000422951557057,0.000418992227219,0.000415099625461,0.000411274073573
"U(1, 2, 2, 1)",0.00124467580918,0.000598111704886,0.000596020074853,0.000593471926029,0.000590567191304,0.000587379989741,0.000583966742339,0.000580371476942,0.000576629346518,0.00057276899961,0.000568814204801,0.000564784984306,0.000560698420219,0.000556569239353,0.000552410246066
"U(1, 2, 2, 2)",0.000362785674541,0.000345773493034,0.000340263765777,0.000334657404483,0.000329010189673,0.000323360464833,0.000317735202286,0.00031215379991,0.00030663048964,0.000301175889145,0.000295798019292,0.000290502984731,0.00028529543925,0.000280178911607,0.000275156039398
"U(1, 2, 3, 0)",0.00296021160558,0.000862324087678,0.000863923710105,0.0008651827371,0.000866164864689,0.000866919765501,0.000867486880073,0.000867898075501,0.000868179527366,0.000868353065522,0.000868437147242,0.000868447569334,0.000868397995949,0.000868300355048,0.000868165140419
"U(1, 2, 3, 1)",0.00230868521857,0.000649922917837,0.000648753886351,0.000647516637093,0.000646250823089,0.000644982517425,0.00064372930995,0.000642503407958,0.000641313538642,0.000640166128244,0.000639066041786,0.000638017053857,0.000637022153352,0.00063608374466,0.000635203783501
"U(1, 2, 3, 2)",0.00282248774981,0.000638656893293,0.000637536170224,0.000636687191364,0.000636093542554,0.000635739423577,0.0006356101339,0.000635692210248,0.000635973397528,0.000636442548562,0.000637089501206,0.000637904956158,0.000638880365523,0.000640007835482,0.000641280043172
"U(2, 0, 0, 0)",0.00452471646076,0.000834785217523,0.000837639225237,0.00084069574103,0.000843952458631,0.00084740641641,0.000851054100464,0.000854891529792,0.000858914327687,0.000863117782378,0.000867496899109,0.000872046445313,0.000876760990122,0.000881634939167,0.00088666256542
"U(2, 0, 0, 1)",0.000554488415547,0.000329590859433,0.000323374959862,0.000317396927749,0.000311641327774,0.00030609472181,0.00030074530987,0.000295582645315,0.000290597407707,0.000285781220637,0.000281126504757,0.000276626358508,0.000272274460748,0.000268064990769,0.000263992562186
"U(2, 0, 0, 2)",0.00105747734907,0.000572105733572,0.000568195186703,0.000564268699806,0.000560328316278,0.000556375994066,0.000552413609479,0.000548442960797,0.000544465771655,0.000540483694215,0.000536498312138,0.000532511143384,0.000528523642832,0.000524537204762,0.000520553165188
"U(2, 0, 1, 0)",0.000389264227014,0.000229642526034,0.000222049627441,0.000214959823338,0.000208321562499,0.000202092747066,0.000196238303694,0.00019072848155,0.000185537642326,0.000180643386818,0.000176025914284,0.00017166754481,0.000167552357249,0.00016366591023,0.000159995023705
"U(2, 0, 1, 1)",0.000538401031889,0.000332654970622,0.000326565543179,0.000320667835209,0.000314954560947,0.000309418883697,0.000304054387285,0.000298855045122,0.0002938151892,0.000288929480326,0.000284192880262,0.000279600626092,0.000275148206863,0.000270831342461,0.00026664596456
"U(2, 0, 1, 2)",0.000482495149495,0.000412084138037,0.000406461032341,0.000400913048014,0.000395439533834,0.000390039785987,0.000384713063372,0.000379458598957,0.000374275608283,0.000369163295867,0.000364120860058,0.000359147496745,0.000354242402193,0.00034940477522,0.000344633818869
"U(2, 0, 2, 0)",0.000180880834239,0.000290112399057,0.000283325039452,0.000276712287243,0.000270269276542,0.000263991303576,0.000257873823403,0.000251912445542,0.000246102928915,0.000240441176369,0.00023492322901,0.000229545260479,0.000224303571299,0.000219194583347,0.000214214834513
"U(2, 0, 2, 1)",0.000116024495651,0.000223833985121,0.000215941619063,0.000208479587145,0.000201404094173,0.000194679512791,0.000188276287564,0.000182169459247,0.000176337611911,0.000170762111175,0.000165426544933,0.000160316306487,0.000155418279036,0.000150720593172,0.000146212437664
"U(2, 0, 2, 2)",6.52161011366e-05,0.00021124026173,0.000203208311403,0.000195606233519,0.000188394157637,0.000181538843728,0.000175012128392,0.000168789796487,0.00016285075236,0.00015717640382,0.000151750198455,0.000146557270083,0.0001415841656,0.000136818631114,0.000132249442294
"U(2, 0, 3, 0)",0.000129288889358,0.000214536124182,0.000206807867696,0.000199450028735,0.000192437987745,0.000185749846776,0.000179365985084,0.000173268703455,0.000167441937731,0.000161871026566,0.000156542521853,0.000151444032906,0.000146564097475,0.000141892074185,0.000137418052209
"U(2, 0, 3, 1)",6.53331110891e-05,0.000234008938045,0.00022646601908,0.000219217520029,0.000212246054906,0.000205536040893,0.00019907342119,0.000192845439158,0.000186840453386,0.000181047785516,0.000175457594364,0.000170060771263,0.00016484885255,0.000159813946004,0.000154948668639
"U(2, 0, 3, 2)",0.000113813243183,0.000244919529163,0.000237554179555,0.000230462156118,0.000223629739553,0.000217044293741,0.000210694137886,0.000204568437574,0.000198657111591,0.000192950751959,0.00018744055506,0.000182118262075,0.000176976107299,0.000172006773111,0.000167203350584
"U(2, 1, 0, 0)",0.0017109622686,0.000565241528436,0.000563228142352,0.000561225329884,0.000559245021498,0.00055729742461,0.000555391275168,0.000553534047506,0.000551732129538,0.000549990969348,0.000548315198215,0.000546708734276,0.000545174870241,0.000543716347976,0.000542335422233
"U(2, 1, 0, 1)",0.000709977621624,0.00050582050762,0.000502291737436,0.000498394635361,0.000494204145545,0.000489778410451,0.000485163502855,0.000480396634127,0.000475508368389,0.000470524178963,0.000465465563186,0.000460350856014,0.000455195834868,0.000450014177381,0.000444817813768
"U(2, 1, 0, 2)",0.000793343150176,0.000594146731043,0.000590593736824,0.000586858143685,0.000582958452162,0.000578911340521,0.000574731903399,0.000570433853062,0.000566029689254,0.000561530842844,0.000556947797663,0.000552290194254,0.000547566918577,0.000542786178226,0.000537955568215
"U(2, 1, 1, 0)",0.000863402639813,0.000386649559945,0.000381545830785,0.000376596079673,0.000371805347303,0.000367173705413,0.000362698649736,0.000358376431722,0.000354202787718,0.000350173328075,0.000346283735996,0.000342529861306,0.000338907757349,0.000335413688066,0.000332044120261
"U(2, 1, 1, 1)",0.00269454792609,0.000980503850996,0.000981782204788,0.000982806036009,0.000983589425452,0.000984145963768,0.000984488640711,0.00098462980213,0.000984581146134,0.000984353741127,0.000983958055289,0.000983403991274,0.000982700922472,0.000981857728748,0.000980882830522
"U(2, 1, 1, 2)",0.00187116956179,0.000910042544249,0.000909689506662,0.000909083301152,0.000908237748481,0.00090716564584,0.000905878880314,0.000904388527783,0.000902704938925,0.000900837814008,0.000898796267932,0.000896588886913,0.000894223777943,0.000891708612075,0.000889050662402
"U(2, 1, 2, 0)",0.000568824782337,0.000509185474791,0.00050515719596,0.000500870984156,0.000496363061875,0.000491664694638,0.000486803077164,0.000481802032856,0.0004766825682,0.000471463314637,0.000466160883095,0.000460790150599,0.000455364493836,0.000449895981126,0.000444395531569
"U(2, 1, 2, 1)",0.00165937693301,0.00063387510092,0.00063150117984,0.000629005465147,0.000626433270335,0.000623814746351,0.000621170345649,0.00061851422728,0.000615856399475,0.000613204082689,0.000610562587604,0.000607935888706,0.000605327004987,0.000602738257084,0.000600171444313
"U(2, 1, 2, 2)",0.000946893202819,0.00049075454275,0.000486456434341,0.000482122460453,0.000477789831589,0.000473482125238,0.000469214375903,0.000464996188645,0.00046083366188,0.0004567305882,0.000452689214164,0.000448710728432,0.000444795580904,0.000440943695527,0.000437154615341
"U(2, 1, 3, 0)",0.00103573235774,0.000575166061775,0.000571674469007,0.000568027468983,0.000564256490492,0.000560385646386,0.000556433818601,0.000552416099513,0.000548344796628,0.000544230139219,0.000540080780175,0.000535904156144,0.000531706748887,0.000527494277217,0.000523271839735
"U(2, 1, 3, 1)",0.00211088016238,0.000890926163446,0.000891370782684,0.000891254181663,0.000890648951544,0.000889613773947,0.000888197042455,0.000886439386897,0.000884375460913,0.000882035228812,0.000879444907649,0.000876627668623,0.00087360416807,0.000870392956042,0.000867010795657
"U(2, 1, 3, 2)",0.00125763655943,0.000628088381999,0.000625988426871,0.000623473027385,0.000620616396716,0.000617476609759,0.000614100122857,0.000610524837705,0.000606782214721,0.000602898757686,0.000598897076676,0.000594796663878,0.000590614470865,0.000586365346315,0.000582062374016
"U(2, 2, 0, 0)",0.000313947880652,0.000300146161041,0.000293456553725,0.000287000088829,0.000280763618888,0.000274735374403,0.000268904765642,0.000263262214848,0.000257799015016,0.000252507211342,0.000247379501754,0.000242409153349,0.000237589932041,0.000232916043151,0.000228382081045
"U(2, 2, 0, 1)",0.000192898468788,0.000241055924012,0.000233224068565,0.000225863541326,0.000218918194133,0.000212343905204,0.000206105103032,0.000200172439907,0.000194521207413,0.000189130237015,0.000183981122281,0.000179057657579,0.000174345424825,0.000169831483161,0.000165504131466
"U(2, 2, 0, 2)",0.000133885932129,0.000236640915918,0.000229099960502,0.000221888241739,0.000214985999753,0.00020837528796,0.000202039729766,0.000195964315331,0.000190135231325,0.000184539717849,0.000179165947687,0.000174002923939,0.000169040392825,0.000164268769026,0.000159679071419
"U(2, 2, 1, 0)",4.31127487955e-05,0.000181336150597,0.000172760220382,0.000164757241608,0.00015726001471,0.000150215492646,0.000143580648208,0.000137319737434,0.000131402451733,0.000125802643915,0.000120497430661,0.000115466546094,0.00011069186583,0.000106157048938,0.00010184726299
"U(2, 2, 1, 1)",0.000881078948531,0.000431384192069,0.000426159656594,0.000421117498046,0.000416246968964,0.000411538273999,0.000406982467263,0.000402571357796,0.000398297424883,0.00039415374336,0.000390133918311,0.000386232028252,0.000382442575756,0.000378760444569,0.000375180862286
"U(2, 2, 1, 2)",0.000426920871662,0.000309994155627,0.000303165629587,0.000296664525947,0.000290469978672,0.000284562757279,0.000278925106192,0.000273540601559,0.000268394024266,0.000263471247548,0.000258759137565,0.000254245465335,0.000249918828599,0.000245768582324,0.000241784776727
