,Initial,Month 0,Month 1,Month 2,Month 3,Month 4,Month 5,Month 6,Month 7,Month 8,Month 9,Month 10,Month 11,Month 12
"U(1, 0, 0, 0)",0.0127255556687,0.00167651534127,0.00164954621265,0.00162881796564,0.00161370275435,0.00160326652961,0.00159744550645,0.00159589546945,0.0015983284639,0.0016044467647,0.00161382166273,0.0016260967779,0.00164122523386,0.00165906415027,0.001679141807
"U(1, 0, 0, 1)",0.00840186432189,0.00165571678504,0.00164741274544,0.00163668381166,0.00162410572061,0.00160974692565,0.00159439808927,0.0015784420625,0.00156221407568,0.00154511782133,0.00152848905887,0.00151276490101,0.00149776758914,0.00148255310799,0.0014677428764
"U(1, 0, 0, 2)",0.000441613637071,0.000279294761219,0.000274096898028,0.000269302701694,0.000264858184871,0.000260655235718,0.000256725080258,0.000253048829275,0.000249613301741,0.000246400858238,0.000243371855904,0.000240497229626,0.000237792473421,0.000235255878671,0.000232838022501
"U(1, 0, 1, 0)",0.007534679575,0.00167073363514,0.00166038600535,0.00165011116354,0.00163990142278,0.00162936547072,0.00161893913792,0.00160872364368,0.00159883221022,0.00158932840833,0.00158011348518,0.00157113682506,0.00156262347412,0.00155467590558,0.00154706908069
"U(1, 0, 1, 1)",0.00411659481284,0.00149036568002,0.00146570446651,0.00144313820092,0.00142240017559,0.0014029289507,0.00138330714957,0.00136445805485,0.00134693734378,0.00133066285118,0.00131543227198,0.00130109895995,0.00128672540786,0.00127276042533,0.00125952970979
"U(1, 0, 1, 2)",0.000685450532449,0.000480363984895,0.000468167153088,0.000456780104599,0.000446100399687,0.00043593736025,0.000426336569278,0.000417259284629,0.00040867681344,0.000400553674002,0.000392819554399,0.000385422801624,0.000378383881553,0.000371695278396,0.000365274623363
"U(1, 0, 2, 0)",0.00363250396313,0.00165253789928,0.00163507923065,0.00161827416193,0.00160218169661,0.00158627669861,0.00157086108383,0.00155592401026,0.00154147947705,0.00152750507535,0.00151383322956,0.00149884925956,0.00148370035185,0.00146860478334,0.00145421113985
"U(1, 0, 2, 1)",0.00194396755666,0.00107538586999,0.00105794664589,0.00104195926314,0.001026104054,0.00101097197076,0.000996862880943,0.00098371068429,0.000971470815582,0.000960080798514,0.000949134261126,0.000938082509795,0.00092771380154,0.000918024431133,0.000908824237504
"U(1, 0, 2, 2)",0.000967696840762,0.000707454172126,0.000687189637657,0.000668166474562,0.000650228893599,0.00063309443979,0.000616826032401,0.000601363588544,0.000586661855154,0.000572666099092,0.000559272428439,0.000546404728462,0.000534089631764,0.000522313652689,0.000510958500351
"U(1, 0, 3, 0)",0.00424849154397,0.00171955799601,0.00172421810293,0.00172865439604,0.00173278457055,0.00173612289741,0.00173906375576,0.00174165941403,0.00174398319437,0.00174606174176,0.00174774801969,0.0017489494787,0.0017498847673,0.001750644045,0.00175095242649
"U(1, 0, 3, 1)",0.00296113050834,0.00165859214626,0.00166621203133,0.00167164859379,0.00166060427904,0.0016398126778,0.00161343068961,0.00158851125974,0.00156498361075,0.00154274786929,0.00152156573824,0.00150126512296,0.00148195165134,0.00146362224507,0.00144597657452
"U(1, 0, 3, 2)",0.00328234201386,0.00174256878823,0.00175917009568,0.00177358321338,0.00178604603831,0.00179631097659,0.0018049870286,0.00181229418101,0.00181844470957,0.00181295214319,0.00179187373875,0.00177124344024,0.00174762117865,0.00171938971356,0.00169199706794
"U(1, 1, 0, 0)",0.000713399961658,0.000713428766529,0.00069860520132,0.000684811461587,0.000671909001621,0.000659622981042,0.000648032473015,0.000637089119151,0.000626758956278,0.000616996814776,0.000607702705748,0.000598803775162,0.000590338348668,0.00058230146184,0.000574570209321
"U(1, 1, 0, 1)",0.00619028494099,0.00186790339551,0.00192545221584,0.00198025919127,0.00203184615221,0.00207943549146,0.00212340841167,0.00216384611974,0.00220091735525,0.00223477207462,0.00226535773053,0.00229269558115,0.00231721987627,0.00233920574146,0.00235843785451
"U(1, 1, 0, 2)",0.000364195085949,0.000288172536743,0.000281948319658,0.000276178095171,0.000270803209413,0.000265710483021,0.00026092965232,0.000256439272844,0.000252223883685,0.000248263681877,0.000244516960285,0.000240953058645,0.000237586157006,0.000234413121615,0.000231383425387
"U(1, 1, 1, 0)",0.00176122480422,0.00154490688774,0.0015144254525,0.00148133449099,0.00145021164799,0.00142046145544,0.00139225331056,0.00136548109289,0.00134006968916,0.00131592009791,0.00129281702161,0.00127060434302,0.00124936235071,0.00122907864954,0.00120949224962
"U(1, 1, 1, 1)",0.00897529290066,0.00192259095637,0.00198941628864,0.00205511882416,0.00211947023125,0.00218175092536,0.00224233523607,0.00230121695494,0.00235844077545,0.00241400860262,0.00246769044307,0.00251932615336,0.00256920954945,0.00261747237715,0.00266370485833
"U(1, 1, 1, 2)",0.00126308486749,0.0010281919247,0.00100474897902,0.000982829601762,0.000962231667776,0.000942559422549,0.000923924682562,0.000906256546095,0.000889504762011,0.000873603288814,0.000858408915544,0.000843817712867,0.000829882767037,0.00081659569243,0.000803782954321
"U(1, 1, 2, 0)",0.00227845891761,0.00167451874297,0.00167151114077,0.0016692289981,0.00166742822007,0.00166550934548,0.00164269650917,0.00161984065503,0.00159809565472,0.001573128027,0.00154522007337,0.00151830312534,0.00149247741013,0.00146773199213,0.00144375883611
"U(1, 1, 2, 1)",0.00995340013861,0.00194759887763,0.00202322351625,0.00209740613833,0.0021698615415,0.00223984143748,0.00230774378452,0.0023735950535,0.00243748349373,0.00249945745701,0.00255932543794,0.00261696547347,0.00267272413475,0.00272677738828,0.00277873300249
"U(1, 1, 2, 2)",0.00292426158715,0.00176683242159,0.00179149469693,0.00181488491501,0.0018367489745,0.00185648766592,0.00187449178559,0.001890832043,0.00190562672279,0.00190350572469,0.00188341910433,0.00186370723477,0.0018338955651,0.00180406512204,0.00177516538819
"U(1, 1, 3, 0)",0.00694838644994,0.00181750016102,0.00185016492081,0.00188287050646,0.00191541205935,0.00194715050234,0.00197843498365,0.00200925966452,0.00203965781517,0.00206962072385,0.00209893955396,0.00212746794551,0.00215544147977,0.00218295229178,0.00220963985256
"U(1, 1, 3, 1)",0.0369033164842,0.00223726549112,0.00239489819813,0.00255240563091,0.00270908762664,0.00286376681569,0.00301676907658,0.00316802618295,0.00331758766224,0.00346547275281,0.0036113738154,0.00375506630058,0.00389699705276,0.00403739002854,0.00417562739554
"U(1, 1, 3, 2)",0.0120652411329,0.00192819240726,0.00199803806575,0.00206651682352,0.00213337534515,0.00219792188214,0.00226059605691,0.0023214689677,0.00238066704661,0.00243827160518,0.00249412423693,0.00254812950596,0.00260064318053,0.00265184988586,0.00270137800785
"U(1, 2, 0, 0)",0.000259778294207,0.000203328861628,0.00019673434706,0.000190549668495,0.000184725297539,0.000179176674348,0.00017391794616,0.000168928543476,0.000164192396316,0.000159691067808,0.000155392767929,0.000151273887891,0.000147339530086,0.000143583724054,0.000139971899436
